7.36, 109.96
8.41, 110.10
9.39, 110.05
10.53, 110.06
11.74, 110.06
13.12, 110.06
14.61, 110.11
15.68, 110.07
16.87, 110.03
18.10, 110.08
19.26, 110.03
20.55, 110.08
21.59, 110.08
22.78, 110.09
23.76, 110.09
25.16, 110.09
26.25, 108.93
27.35, 107.77
28.53, 106.66
29.93, 105.18
31.49, 105.13
32.93, 105.09
34.45, 105.14
35.61, 105.19
36.87, 105.15
37.50, 105.29
38.64, 104.97
40.15, 105.11
41.76, 105.11
43.00, 105.12
43.97, 105.12
45.19, 105.12
46.09, 105.12
47.28, 105.17
48.26, 103.83
48.98, 102.57
49.58, 101.41
50.05, 100.35
50.58, 98.53
51.05, 97.19
51.65, 97.65
52.14, 98.12
52.72, 96.96
53.02, 95.47
53.28, 94.08
53.51, 92.87
53.81, 91.15
54.14, 90.18
54.83, 90.13
55.63, 90.09
56.56, 90.18
57.44, 90.14
58.26, 90.00
58.56, 88.37
58.74, 87.12
58.95, 85.77
59.25, 85.03
60.23, 85.03
61.47, 84.99
62.26, 83.97
62.82, 82.85
63.54, 81.28
63.98, 80.07
64.84, 80.12
65.68, 78.68
66.09, 77.19
66.89, 77.10
67.42, 77.15
68.03, 77.10
68.96, 77.11
69.96, 77.06
70.87, 77.06
71.78, 77.11
72.78, 77.12
73.83, 77.02
74.83, 77.03
75.67, 77.03
76.83, 77.03
78.18, 77.08
79.32, 76.99
80.42, 77.09
81.23, 77.18
82.21, 77.18
83.31, 77.00
83.86, 75.75
84.40, 74.96
85.31, 75.10
86.22, 74.92
86.47, 73.71
86.66, 71.76
86.75, 69.99
86.91, 67.95
87.11, 65.81
87.37, 64.00
87.79, 62.05
88.23, 59.96
88.62, 57.45
89.13, 55.17
90.34, 54.85
90.80, 52.67
91.06, 50.99
91.31, 49.09
91.66, 47.00
92.05, 45.09
93.08, 44.96
94.10, 45.00
94.63, 43.19
94.93, 41.01
95.68, 39.99
96.35, 39.90
96.72, 38.32
96.93, 36.65
97.12, 35.48
